,Name,Astrocyte_Astrocyte_30,Astrocyte_Endothelial_30,Astrocyte_Glioma_30,Astrocyte_Leukocyte_30,Astrocyte_Negative_30,Astrocyte_Oligodendrocyte_30,Astrocyte_PVC_30,Astrocyte_TAMM_30,Endothelial_Astrocyte_30,Endothelial_Endothelial_30,Endothelial_Glioma_30,Endothelial_Leukocyte_30,Endothelial_Negative_30,Endothelial_Oligodendrocyte_30,Endothelial_PVC_30,Endothelial_TAMM_30,Glioma_Astrocyte_30,Glioma_Endothelial_30,Glioma_Glioma_30,Glioma_Leukocyte_30,Glioma_Negative_30,Glioma_Oligodendrocyte_30,Glioma_PVC_30,Glioma_TAMM_30,Leukocyte_Astrocyte_30,Leukocyte_Endothelial_30,Leukocyte_Glioma_30,Leukocyte_Leukocyte_30,Leukocyte_Negative_30,Leukocyte_Oligodendrocyte_30,Leukocyte_PVC_30,Leukocyte_TAMM_30,Negative_Astrocyte_30,Negative_Endothelial_30,Negative_Glioma_30,Negative_Leukocyte_30,Negative_Negative_30,Negative_Oligodendrocyte_30,Negative_PVC_30,Negative_TAMM_30,Oligodendrocyte_Astrocyte_30,Oligodendrocyte_Endothelial_30,Oligodendrocyte_Glioma_30,Oligodendrocyte_Leukocyte_30,Oligodendrocyte_Negative_30,Oligodendrocyte_Oligodendrocyte_30,Oligodendrocyte_PVC_30,Oligodendrocyte_TAMM_30,PVC_Astrocyte_30,PVC_Endothelial_30,PVC_Glioma_30,PVC_Leukocyte_30,PVC_Negative_30,PVC_Oligodendrocyte_30,PVC_PVC_30,PVC_TAMM_30,TAMM_Astrocyte_30,TAMM_Endothelial_30,TAMM_Glioma_30,TAMM_Leukocyte_30,TAMM_Negative_30,TAMM_Oligodendrocyte_30,TAMM_PVC_30,TAMM_TAMM_30,Astrocyte_Astrocyte_50,Astrocyte_Endothelial_50,Astrocyte_Glioma_50,Astrocyte_Leukocyte_50,Astrocyte_Negative_50,Astrocyte_Oligodendrocyte_50,Astrocyte_PVC_50,Astrocyte_TAMM_50,Endothelial_Astrocyte_50,Endothelial_Endothelial_50,Endothelial_Glioma_50,Endothelial_Leukocyte_50,Endothelial_Negative_50,Endothelial_Oligodendrocyte_50,Endothelial_PVC_50,Endothelial_TAMM_50,Glioma_Astrocyte_50,Glioma_Endothelial_50,Glioma_Glioma_50,Glioma_Leukocyte_50,Glioma_Negative_50,Glioma_Oligodendrocyte_50,Glioma_PVC_50,Glioma_TAMM_50,Leukocyte_Astrocyte_50,Leukocyte_Endothelial_50,Leukocyte_Glioma_50,Leukocyte_Leukocyte_50,Leukocyte_Negative_50,Leukocyte_Oligodendrocyte_50,Leukocyte_PVC_50,Leukocyte_TAMM_50,Negative_Astrocyte_50,Negative_Endothelial_50,Negative_Glioma_50,Negative_Leukocyte_50,Negative_Negative_50,Negative_Oligodendrocyte_50,Negative_PVC_50,Negative_TAMM_50,Oligodendrocyte_Astrocyte_50,Oligodendrocyte_Endothelial_50,Oligodendrocyte_Glioma_50,Oligodendrocyte_Leukocyte_50,Oligodendrocyte_Negative_50,Oligodendrocyte_Oligodendrocyte_50,Oligodendrocyte_PVC_50,Oligodendrocyte_TAMM_50,PVC_Astrocyte_50,PVC_Endothelial_50,PVC_Glioma_50,PVC_Leukocyte_50,PVC_Negative_50,PVC_Oligodendrocyte_50,PVC_PVC_50,PVC_TAMM_50,TAMM_Astrocyte_50,TAMM_Endothelial_50,TAMM_Glioma_50,TAMM_Leukocyte_50,TAMM_Negative_50,TAMM_Oligodendrocyte_50,TAMM_PVC_50,TAMM_TAMM_50,nCells,Astrocyte_abundance,Endothelial_abundance,Glioma_abundance,Leukocyte_abundance,Negative_abundance,Oligodendrocyte_abundance,PVC_abundance,TAMM_abundance,Astrocyte_fraction,Endothelial_fraction,Glioma_fraction,Leukocyte_fraction,Negative_fraction,Oligodendrocyte_fraction,PVC_fraction,TAMM_fraction
10,"Gbg LGG TMA 7 Panel 2_Core[1,4,E]_[13683,37657]_component_data.tif - resolution #1",0.0,0.4363465743913557,0.44913994905037863,-0.8615419341123137,0.3004958512296742,-0.5536467293345464,-1.4924194100307475,-0.018086691082411042,0.8897513274556439,0.0,-1.4069350989597436,1.0736019560459082,1.3274350325557724,-1.2698279514010327,10.547073360056611,0.30386752328027106,0.43703806597229156,-2.661432894976983,0.0,-2.0806418773348696,-0.3250774749720946,1.1878336927023503,-2.4745433966415327,1.020166741678851,-0.5865152214974678,1.8122273592520455,-0.641077543380174,0.0,0.48401261118764594,-0.09086864357944549,3.411820632871744,-0.54751192311806,0.3187638245711225,0.7228999364686006,-0.24591452219513305,-0.2865258310555178,0.0,-0.42131703933211084,1.5064400878597968,0.43953443025392214,-0.5577609579745157,-2.120727608331116,1.2033773062757251,-1.2140058648878653,-0.47033220818955357,0.0,-0.7573915058062171,-0.5586114261979338,-1.4710357323381846,9.682533083601221,-2.352907298300821,2.1509605125306503,1.5747230944396102,-0.6592574410251033,0.0,1.540668475688814,-0.15751941973134154,-0.18042408030999893,0.5075038053587085,-0.8231388550759083,0.22478958027755302,-0.8918353811192554,1.3803586286504037,0.0,0.0,0.5069126162610301,-0.47152887971380014,-0.7664981508239432,0.3724058284925518,0.47949507672026814,-1.3277860856379629,0.4340461949870076,0.5866803503603449,0.0,-0.7157668622905802,0.7469336472302931,0.20166794638466942,-0.6903019812956611,5.5346797754972625,0.6640859822199278,-0.1858923268221646,-0.764912347753335,0.0,-0.24448917090166633,0.3357314914493392,0.27908387824089015,-1.66667939668435,0.5491001005778912,-0.7181791685090662,0.7865524700500749,-0.09185452005376211,0.0,-0.33433699494971997,-0.4322603447829731,0.8615603687452729,1.6872520188454365,0.2632273325853588,0.018760684259589405,-0.44043458496973814,-0.43867461800847385,0.0,0.09825546126683228,1.0033699538533365,0.7125389317279236,0.5981180021383239,-0.7857174557475687,-0.042934537174491964,-0.5544943361746358,0.5270251090697841,0.0,0.0008023205765492173,-0.4452530690177914,-1.2814128516727976,5.566319173836935,-1.5840113654460117,0.8395592676232346,1.1583101907271902,0.10390656305707308,0.0,0.6929849980940865,0.3283763046905451,0.5061332466132801,-0.08830751189380524,1.5465193313669725,0.6736572397180637,-0.7997292130358504,0.5730866752764376,0.0,1633,70.0,40,882,5.0,126,434.0,15,61,0.04286589099816289,0.02449479485609308,0.5401102265768524,0.003061849357011635,0.0771586037966932,0.2657685241886099,0.009185548071034905,0.03735456215554195
11,"Gbg LGG TMA 7 Panel 2_Core[1,4,F]_[15588,37657]_component_data.tif - resolution #1",0.0,-0.653933133588767,0.7150399466748901,,2.077608104969996,-1.9103975033043983,-1.3590822227287491,-0.5712123292310167,-1.206625310026219,0.0,-1.3697579835332931,,1.2960472161947414,-1.992238922983657,8.46845121988826,0.1359510776329806,-0.22464344170002012,-0.33671889813049316,0.0,,0.23216702511563117,0.34377426899475255,0.06762332152398468,-0.32039523153356636,,,,,,,,,0.8616937797485369,1.1696213953138037,-1.514143995557167,,0.0,0.1173499907980684,1.427564372690628,0.8394068410916258,-2.1656323002432685,-1.3343619832229132,0.8472215987618753,,1.4155344210865144,0.0,-1.723695961977646,-0.10354780293936461,-1.7283692595768287,7.143103780355092,-1.651675352396077,,0.7057121323685658,-2.4695799555125157,0.0,0.42349538504302287,-0.9697130625163298,0.42053365317266117,-0.688295370012893,,1.3783202557562624,-0.49042201373021355,1.187392826997666,0.0,0.0,-0.8688250759525551,0.887445624620032,,1.1102906675988253,-1.0932211432624934,-1.0694754346490636,-0.720487106965867,-1.1675403267528968,0.0,-0.42560751214557363,,0.39104704557116216,-1.6819431062583792,5.827377371978552,0.18865386536959863,0.811222534133711,0.6917424046348493,0.0,,0.21123876324801596,-0.16057302792811512,-2.275325007735966,0.0,,,,,,,,,1.0115513477802862,0.9563002191864304,0.030757625492392738,,0.0,-1.6197359291771054,1.1225791257294124,-0.2163777870769513,-0.887402572674246,-0.7647765027018514,0.814468775294079,,-1.030698046384448,0.0,-0.6641814904663493,1.2605597252220555,-1.1404761769241478,6.10468443518946,-2.504674698074113,,1.0028381364271721,-0.9993334373772839,0.0,0.7522766646340272,-0.8327289651229914,0.49976065686466403,-0.33818143781562116,,-0.3323768629654458,0.662721420099764,0.7828654129516135,0.0,930,36.0,75,446,,140,136.0,25,72,0.03870967741935484,0.08064516129032258,0.47956989247311826,,0.15053763440860216,0.14623655913978495,0.026881720430107527,0.07741935483870968
12,"Gbg LGG TMA 7 Panel 2_Core[1,4,G]_[17684,37713]_component_data.tif - resolution #1",0.0,-1.2700798920347036,-0.47363727576215825,,-0.6411788282150344,0.8619798860967814,-0.2926057938789021,1.0602925679429023,-1.2139418375219004,0.0,-1.6935430185808098,,1.5538752080876017,-0.4690258130378379,9.792839453600203,-0.03102963004230867,-0.5981803615184915,-1.9722895063327395,0.0,,-0.8106700650100448,0.8490498399459186,-0.5049737027888344,1.217099438500422,,,,,,,,,-0.4640373607684868,1.5831047201632507,-0.05465542843889336,,0.0,-0.8343983639266002,-0.3933890710756762,0.9138929775088501,0.6415078332425308,-0.7754020313498815,0.494396919053829,,-1.5453370541695628,0.0,1.410469380722711,0.2059521530245234,-0.5671448219099838,8.499345815254745,-1.2894780310094671,,-0.9105725026761776,0.7339080287538822,0.0,-1.5270353530554601,0.6634474776769035,-0.41555334965043716,0.3012781405169833,,0.016810229757154564,-0.2771228063305517,-1.3027460638490909,0.0,0.0,-2.167657627199473,-0.7817895122513044,,0.7903595196580593,1.2124222332306112,0.25840699697587105,-0.05565378903307066,-1.7581858151985732,0.0,-1.9954791611671316,,1.8411651204801183,0.4990678726928374,4.750682830350388,0.8178173374027371,-0.36211965993904266,-3.1161291783727347,0.0,,-1.1155028536283673,1.5037717790369747,-0.627680142435241,1.090452339724344,,,,,,,,,1.3195011559074306,1.3150627453171613,-0.3195814443397769,,0.0,-1.5812554569182218,0.878927014027865,1.0285034150620513,1.088558928873929,-0.7582898849094791,0.1547514448399541,,-2.8035184906426855,0.0,1.8156635990748533,1.6927316453908494,-0.04480389677796568,3.7595996345664964,-1.6306804711303935,,0.12424403391218672,1.1496518701281575,0.0,-0.5118149028180775,-0.36165432930140395,-0.268228859420498,-0.5116626100142616,,-0.25382168666442867,1.1734950102445512,-0.21674662403334552,0.0,1363,68.0,40,582,,171,325.0,16,161,0.049889948642699924,0.029347028613352897,0.42699926632428464,,0.12545854732208364,0.2384446074834923,0.01173881144534116,0.11812179016874541
13,"Gbg LGG TMA 7 Panel 2_Core[1,4,H]_[19444,37738]_component_data.tif - resolution #1",0.0,-4.574510333189004,1.6742412002732046,,0.17162434273069369,0.021077449827899136,-3.2737723882714427,0.24674040511823936,-2.443105785520443,0.0,-4.1831643104857354,,-0.17684292738658813,-0.05803590433733272,27.495882970144123,3.030565231820609,2.1061232672445036,-8.309209037461802,0.0,,1.1611946742715282,2.2779835093060035,-2.9331308265275657,0.2161142652982662,,,,,,,,,-0.17848393733121737,-2.4614206334275863,0.11181056830302682,,0.0,2.0170394274962042,-1.7391117834192593,-0.15121977961007912,-0.48590734976561395,-2.669327440882068,0.8411223755818509,,1.906572441618318,0.0,-3.3223697078500334,-0.46202674422693074,-2.9726236887884316,22.409495384796493,-2.306653658872508,,-1.3434790171388855,-2.942982839411332,0.0,0.057077138528602744,0.14926245354754614,1.143761357907025,-0.16296425313989377,,-0.06787988877974363,-0.315897075449036,-0.1821118603019727,0.0,0.0,-4.9790777090511815,0.38052472328113857,,0.9105928108201479,1.5854273225603872,-3.473428459733539,1.5738322295917855,-2.0399019160650007,0.0,-1.4539597446703287,,-1.3530186016272245,-2.309135255542493,21.379347299879498,1.9021202413855507,0.2855518615649346,-7.571632824559844,0.0,,3.2821629301424577,2.3595798357792006,-4.336197425361968,0.3469226936527154,,,,,,,,,-0.2748353915731025,-4.323047509250377,0.9826595632715497,,0.0,1.8681767195602175,-2.5153231055031875,-0.5961296931721011,0.7338369836304709,-5.28740508458051,0.7732815580729046,,2.2844442093276807,0.0,-4.12104093622007,-0.07610865785929692,-2.3483738918910824,19.575199990313383,-1.905803207475889,,-1.1856816520060793,-2.94053147972548,0.0,-0.17268990685113103,1.1999892035128268,-0.06284879953456202,-0.2967058827397234,,-0.3446264434901491,-0.013184151033437208,-0.8869664001152788,0.0,1945,283.0,71,1057,,197,242.0,32,63,0.1455012853470437,0.03650385604113111,0.5434447300771208,,0.1012853470437018,0.12442159383033419,0.016452442159383032,0.032390745501285345
14,"Gbg LGG TMA 7 Panel 2_Core[1,5,A]_[5995,39464]_component_data.tif - resolution #1",0.0,-0.20078582458708535,0.7247521908483099,-0.7296517122164116,-0.902300292346911,-1.1010001763303532,-0.1942889629828661,-0.23825062606521188,-0.43531135942190363,0.0,0.13899756279711362,1.6156541559407405,-0.5608478845976141,0.34701263147764166,0.805008143290166,-0.064412801415968,-0.08406516365094797,1.0601186106201625,0.0,0.6992371904521342,0.3130172285565592,-0.9640122310727117,-1.5405919954724365,-0.2802307142071319,-0.8009188385403073,1.3430888286968161,-0.42574150346956396,0.0,1.148703883546793,-1.07332956483657,0.22542081383215304,-1.205463332361226,-1.3297392133471446,-0.2076847470139408,-0.22725245484090473,1.7921907372327321,0.0,1.1882883274538611,-0.4916904061349346,1.411152109706413,-1.1619684625496436,0.5473544713917747,-0.6115742327998807,-0.9897506573878355,1.445998357327849,0.0,-1.1429854478497443,0.4831850891949643,-0.1523578222129185,1.1928277351749619,-0.24883040987926167,0.4317213439939516,0.21404696121748715,-1.023872357369801,0.0,0.4039327334763588,-0.39403006834042925,0.009382742182441041,-0.6436235281650347,-1.1242620955997282,1.30523600681963,0.37204727312157243,0.1476761419054692,0.0,0.0,0.7858794096803208,0.6097038733108341,-1.2270680130617813,-1.259278284934004,0.09711776601582359,-0.3195154423139318,-0.4196818350624629,0.517877857088256,0.0,0.1728139609114713,2.211427043336063,-0.635001417301099,-0.17526445011298952,-0.3126403828704088,0.4899968193781802,-0.44150673994221873,0.7610664063490236,0.0,0.9105157724675834,0.5086113940090647,-1.056614762168849,-1.9204055380421095,0.052498817902245955,-1.2976365297461052,1.9614692120290582,-0.1284181686023214,0.0,0.4278685319150875,-1.7389919299516385,0.6242322835685659,-0.9290292246463728,-1.8324570490964502,-0.4875105859517349,-0.29595796785742357,0.9376523363826601,0.0,2.751418280841133,0.5236664434011546,0.5242237091493638,-0.08295425566821352,-0.155489376084338,-1.3810388793591073,-1.6731612256015067,2.690482678081896,0.0,-0.36845426020108407,1.1230814294790379,-0.30689900721917973,-0.006641769555262303,-0.6415249747530073,0.8275760286540548,1.2695465498459084,-0.15505793758726566,0.0,0.23520177333362355,-0.6182857875299599,0.5023737824409441,-0.37175806503372943,-0.8162405556116176,0.43105381434380113,1.1148390396018917,-0.018514050761115144,0.0,6116,49.0,158,4528,5.0,1116,88.0,61,111,0.008011772400261609,0.025833878351863963,0.7403531720078482,0.0008175277959450621,0.18247220405493786,0.014388489208633094,0.009973839110529757,0.01814911706998038
15,"Gbg LGG TMA 7 Panel 2_Core[1,5,B]_[7968,39498]_component_data.tif - resolution #1",0.0,-0.6041891069205763,-0.7395756033152773,-0.23926494700620732,-0.41443811717787377,1.0864108256480927,-0.34879462794701677,1.3648520037979406,-0.9103167834219893,0.0,-3.0028937512192484,7.265199841642214,4.958727172914755,-2.191172509350468,8.26336466995917,-0.37927696512075465,-1.3097513531697977,-1.0149323993833301,0.0,-2.621858169730638,0.10930441050848155,1.2046080824813306,-0.9308886517941376,1.17165647678415,-0.41592911353107664,5.927300081533915,-3.5468290257034716,0.0,4.872899323403672,-1.9751451071262587,4.9756525363665505,-0.5289749975639194,-0.7157305579328331,3.7165019319712336,-2.6529933314296716,4.918964535364119,0.0,-0.709814696363347,3.951192027649212,-0.44511864565973797,0.28702348331580313,-1.066471723683217,0.7165653329001631,-1.2558147897648113,1.346776363742611,0.0,-0.7391306070554653,-0.7378799205571145,-0.6348708167694775,6.1287846780805175,-3.3836100729141485,4.673621482541448,3.5938015279661983,-2.2875314755962335,0.0,1.5520650966604266,0.59323697122543,-0.039490651117885266,-0.019600882825523695,-0.10851101191179223,0.3595093275495489,-1.2661482928893957,3.012534573934307,0.0,0.0,-1.0892698545557482,-0.26987900217303057,-0.4313442747000643,0.5914983962985111,0.5311997889608571,-0.628808548782511,1.1478788038676568,-1.323256081133846,0.0,-4.2765373132455595,10.429185913116424,6.64651722792296,-2.8896318110995285,10.486098668922859,0.22759910051729174,-1.105801169535234,-3.7890223527602878,0.0,-3.650400978042403,0.09539727207481315,3.3819713900242525,-1.8926734096633935,1.5422814709980908,-0.6122262020023839,8.342340169038252,-4.637669310454082,0.0,4.503916994934591,-2.3841914921105203,5.87068132107119,0.1810846276919961,-0.1968005907811006,4.194855004637249,-3.3200992771567663,4.210105452694985,0.0,-1.6143694025421895,6.525052510003038,0.9114423379224074,-0.3015105268128215,-3.053834799809077,1.8089500051793825,-1.7404357679807285,0.39981987973882294,0.0,-2.202950932702531,0.8478404684240797,-0.9299002288741272,7.5373028469684735,-4.385319502523818,5.531355342160313,6.509813094993044,-3.4852117217987537,0.0,2.2666522808639846,0.3068373556062964,-0.5615687903287101,-0.9439186709221957,0.4340484608695935,1.71915554759459,-0.29787939610591213,3.1202575074387062,0.0,563,4.0,51,288,8.0,24,132.0,17,39,0.007104795737122558,0.0905861456483126,0.5115452930728241,0.014209591474245116,0.04262877442273535,0.2344582593250444,0.03019538188277087,0.06927175843694494
16,"Gbg LGG TMA 7 Panel 2_Core[1,5,D]_[11789,39521]_component_data.tif - resolution #1",0.0,-2.360592391487255,0.04159007649699007,,2.05815329806359,-0.3733940768784551,-2.0407366411487673,0.5981067407683568,-2.37957653717446,0.0,-1.5826280155594674,,-0.7298170490858785,0.3785344223977956,14.006101776912438,1.6168532602434604,-0.9069041100472283,-2.287914244953853,0.0,,-0.15835390392543855,2.6155527641359564,-2.2254330752852938,-0.617899325032227,,,,,,,,,1.5740869100133077,-1.0513731772079784,-0.7483894734873643,,0.0,1.4175152402465974,0.018654757248856246,0.2993504344957076,-1.1430459527088312,-0.32332821244564297,0.1681326902021966,,0.8554747734563588,0.0,-1.164088951244124,-0.15201019995102533,-2.096497001093267,13.730526782958085,-2.0836055396234676,,0.1461393900664061,-0.8337786406496299,0.0,2.073740769577698,0.39316638702587897,1.4260896357574844,-0.7745085279182677,,0.34536742846480123,0.17598044687854536,2.0064586630512893,0.0,0.0,-2.184902131539073,0.15972891091984295,,0.06304259101650687,0.7834497539413594,-1.2047719919388742,0.26557667828463316,-2.0463090913697197,0.0,-0.6448319185611723,,0.5217128820548277,-1.320590584738057,8.637170524979384,1.4555630106960105,0.3988471186459207,-1.3395300298062605,0.0,,-0.7830402482377959,1.3356902889905287,-0.9862490909738126,0.1610948464900356,,,,,,,,,0.13776322691395637,0.2792837391861013,-0.8072378635471192,,0.0,1.2086853717137507,0.1626279638065364,1.2119363074526892,0.6531405227835804,-1.7811686858327238,0.07583436694155643,,0.8080586369760691,0.0,-1.7953924450575987,0.49456773966301726,-1.1589257895466332,8.491675152774214,-0.8664412429570165,,0.2068254541992583,-1.6086348576736813,0.0,1.0107097388883335,0.13237201673076257,1.1405345149377224,-0.7669872431417628,,0.891211957605212,0.32302602525122437,0.8525125458407536,0.0,3086,76.0,68,2232,,248,360.0,38,64,0.02462734931950745,0.0220349967595593,0.7232663642255347,,0.08036292935839275,0.11665586519766688,0.012313674659753726,0.020738820479585224
17,"Gbg LGG TMA 7 Panel 2_Core[1,5,G]_[17620,39562]_component_data.tif - resolution #1",0.0,-0.48934098518490987,-1.153136429259391,-0.31674053188659845,0.8814758770015914,0.3783874916137902,-1.0972779324678343,1.4212482824402732,0.038990175526900664,0.0,-1.8452049842152782,-0.3504870949058254,0.45970417550178094,1.1669727378637291,11.14131940106646,-0.13140986957818845,0.42220153914867126,-2.7859246839281013,0.0,0.9129403571730216,0.5915527484884255,-0.20638009171136537,-1.545732879451954,0.9941268521913956,-0.38121438378533484,-0.4746098516776132,-0.1403422392426028,0.0,0.27622594899375097,1.77829488170108,-0.2087987254424959,-1.1904122154273569,1.4809475639582546,-0.15930269069626352,-0.20288908037577288,0.7836643265568796,0.0,0.728041212847598,-1.0940332182227772,-0.5618121249930932,1.0095849934662529,0.31725458756789676,-1.4432796818985207,2.7734605527550396,0.6109345734972939,0.0,1.9754535167030611,1.046876737754993,-1.0894054686704275,9.704732009055478,-2.206036396379353,-0.17224082267915664,-1.2856319912053555,1.6093290206550734,0.0,-0.16768222325067653,2.1893908993270563,-0.9982244928686199,-0.4279167669074255,-0.9362262650776633,-0.6839746744188048,1.0513168880643473,0.1488915207390897,0.0,0.0,-0.05556880781855169,-1.088534671745176,-0.5115426620502905,1.395445494867047,0.04512146944167464,-0.6434114940298743,0.9863619783781639,0.4152985289189241,0.0,0.15403936715731756,-0.6004860729204943,-0.6183365744412356,-0.5759574791292276,5.6120932720129675,-0.39100888218413693,-0.16435048312541256,-1.1748578916507122,0.0,-0.4879326992090183,0.659563328790869,-0.45007997998377763,-0.837693020912342,0.6340167151337844,-0.504297953776881,-0.627847360018086,-0.550625887913706,0.0,0.5822885914289994,1.4591250486320457,-0.27621454144516994,-0.3045628836056926,1.7674820335114303,-1.2204496794452822,0.33236831837711667,0.6073828459540784,0.0,0.2900277570516595,-0.6749032000847583,-0.8182487771086423,0.548018507133221,-1.2116251039641306,-0.36048469624503227,1.5173179940510517,0.49145075755088335,0.0,-0.3904743150573449,0.5512372585022987,-0.5745218441028055,5.273328163879374,-0.8947219774851093,-0.2735906679308553,-0.6686534523495749,-0.42801431611947666,0.0,0.5199401409053022,1.4737309670740621,-1.2303245562151683,0.17817541825304792,-0.27985376189850175,-0.8179275249342366,0.275484549792522,0.5102469583704584,0.0,2203,40.0,62,1181,1.0,209,308.0,12,390,0.018157058556513846,0.02814344076259646,0.5360871538810713,0.00045392646391284613,0.09487063095778484,0.1398093508851566,0.005447117566954153,0.17703132092600998
18,"Gbg LGG TMA 7 Panel 2_Core[1,5,H]_[19462,39510]_component_data.tif - resolution #1",0.0,-0.6442836147373101,0.2034575529004753,-0.933537080835173,0.8993462294678244,-2.064310157088997,-0.47172391073250136,-0.6091926006505242,-0.04984596244235889,0.0,-2.0520495669141816,-0.4114782941528365,2.092456078778881,0.03298432390104675,5.075528296552023,2.8467272630683285,1.943731597099385,-3.420324014452763,0.0,1.3744744833389106,2.450046866835837,-0.13888686313453524,1.0623705661810143,-3.1199974329505933,-0.9259598063959483,-0.6801709484055253,0.5648615534795779,0.0,-2.735386618426808,-1.3690358681577248,0.7470534073157156,3.4815986629604505,1.1513884379340649,0.9307702380856776,-0.2609353036596272,-2.6531282789507085,0.0,1.0202259221618375,-0.029878158693105186,0.02537494842603655,-1.993780857248891,-0.07890441165732257,-0.1977649478394264,-1.3433521805133906,1.1940672292118528,0.0,0.382897351225911,0.611843201349242,-0.6032800030267524,4.297131235060681,-0.7287845605634526,0.6587164657255511,-0.4914176037763326,0.2491369534292663,0.0,0.141425173199273,0.07009616558785782,2.811498241820637,-1.6356076233291703,3.935802975394241,1.299678259159986,0.7439341991089308,0.7621170108989237,0.0,0.0,1.6163924621900314,0.09620836042232625,-1.7274924071835371,-0.5387639597434672,-2.013553787367127,0.042384745397413194,0.2577256141449621,1.830433319919564,0.0,-1.7125366314015853,0.8001085436679753,1.2509539136294803,0.39378704109054896,4.387123790718987,1.3214572934956232,1.6621361468022853,-0.9669958284814008,0.0,2.852858313721217,0.9364639334474042,-1.719932669941137,0.7109572136599606,-2.569027833213925,-1.8981326667948202,0.4343653530215445,0.8635195490308865,0.0,-3.6719654335459824,-2.314813791010074,0.8587796236088433,3.756427203965899,-0.15610998046114108,1.2550739784185738,-0.5202795172131173,-3.0940329231121604,0.0,1.9679907722112036,0.06272789722277772,1.4804496853108253,-1.840655649774753,0.5890001721460053,-1.1116828681142321,-2.2189291507461384,2.3568910665925094,0.0,0.9504857264730758,1.7604309402551652,-0.05059239540141154,4.096289479874585,-0.7040770158805741,0.9387391782848673,-0.3708007612852114,0.7607730778509862,0.0,-0.6019413636148278,0.7761922204041557,1.6706430107216808,-1.8687495383781303,4.44233677492403,2.1295130077521125,1.6388633877615824,-0.18623763063596818,0.0,5948,136.0,206,4482,33.0,739,23.0,44,285,0.022864828513786146,0.03463349024882313,0.7535305985205111,0.00554808338937458,0.1242434431741762,0.00386684599865501,0.007397444519166106,0.047915265635507735
19,"Gbg LGG TMA 7 Panel 2_Core[1,5,I]_[21303,39417]_component_data.tif - resolution #1",0.0,-0.5480169369908597,-0.6744044032366932,,-0.916935619537879,1.5513640374838071,0.8949595218482139,0.7350435189989947,-0.35834269929202434,0.0,-4.542253720322752,,3.4629188966820763,1.7877151266596787,12.129603484278396,2.1579710967135344,-0.017141726076433852,-5.007854344755635,0.0,,-0.4415080761500502,3.1169754043674103,-2.032263143659622,-0.07117735209702707,,,,,,,,,-0.8019855232282849,2.7524441067297705,-1.5656007015191915,,0.0,1.8596635436154807,1.930523287129225,-0.38335714015656175,1.4076079559520656,0.5589651338695479,-0.6549964339485463,,0.8750320757525925,0.0,2.867736163857035,-0.9584533692490845,0.5561283335796001,8.928088474660282,-3.673621635611281,,0.8386061455902464,1.7676042119169613,0.0,0.886046651936326,0.9524133790048983,1.682883991125772,-0.6857821642590802,,-0.20777070159732428,0.07855670382079773,1.9825171832263841,0.0,0.0,-0.40174909461026365,-1.1566592491660903,,-0.9271875663517646,1.676217052943884,0.7365909561219729,1.7769444331845372,-0.1524887233256165,0.0,-3.536190754418571,,2.023814992700824,1.6633485922614553,8.726684577756302,2.206885940403873,-0.23068394883418206,-3.90335845997741,0.0,,1.793027755008017,1.4825247413755924,-2.9271659105379393,-0.6777997224547649,,,,,,,,,-0.8785726435267751,1.169615561543199,-0.9741236395767787,,0.0,1.186771301325198,1.387066752160293,0.10444439418972347,1.8832294599828618,0.8623681444824116,-1.04037956215843,,1.5581977208115183,0.0,2.980012825524131,-1.118011896166165,0.6003059003805387,7.4489504606076915,-4.178804715215275,,0.9427254085861769,2.2568470618367913,0.0,2.2514102765306623,2.156842033233293,1.8816236301527982,-1.2197346296236224,,0.9346944419648413,-0.4733860956254266,3.0398303794901467,0.0,1535,16.0,45,916,,165,243.0,11,139,0.010423452768729642,0.029315960912052116,0.596742671009772,,0.10749185667752444,0.15830618892508144,0.0071661237785016286,0.09055374592833876
